Strain_name,Subtype,Blinded Number,Organism Name provided by collaborator,Updated Organism Name (names that changed are in blue),Special Note_JCVIs,Complete/Draft,CEIRS Sample ID,UPDATED?,Age,Age_Brandt,Age_final,Sex,Species,SPECIES_CORRECT,Species_final,Band#,Webtag#,BroodID,NestID,CollectionDate,Latitude,Longitude,SampleType,,,,,,,,,,,,
A/northern pintail/Interior Alaska/10BM03314/2010,H4N4,NIGSP_CEIRS_CIP105_RUNC_00058,Influenza A virus (A/northern pintail/Interior Alaska/10BM03314/2010(HN)),Influenza A virus (A/northern pintail/Interior Alaska/10BM03314/2010(H4N4)),,Complete,10BM03314,Y,After hatch year,AHY,,F,Northern pintail,Northern pintail,Northern pintail,1146-21172,N/A,N/A,N/A,6-Jul-2010,64.87021,-148.84309,Oral-pharyengeal,,,,,,,,,,,,
A/mallard/Interior Alaska/10BM12027/2010,H12N5,NIGSP_CEIRS_CIP105_RUNC_00061,Influenza A virus (A/mallard/Interior Alaska/10BM12027/2010(HN)),Influenza A virus (A/mallard/Interior Alaska/10BM12027/2010(H12N5)),,Complete,10BM12027,Y,Hatch year,HY,,M,Mallard,Mallard,Mallard,1927-10646,N/A,N/A,N/A,13-Aug-2010,64.93499,-148.81372,Cloaca,,,,,,,,,,,,
A/northern pintail/Interior Alaska/10BM12537/2010,H12N5,NIGSP_CEIRS_CIP105_RUNC_00062,Influenza A virus (A/northern pintail/Interior Alaska/10BM12537/2010(HN)),Influenza A virus (A/northern pintail/Interior Alaska/10BM12537/2010(H12N5)),,Complete,10BM12537,Y,Hatch year,HY,,M,Northern pintail,Northern pintail,Northern pintail,1146-21675,N/A,N/A,N/A,14-Aug-2010,64.89604,-148.84413,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/10BM13225/2010,H12N5,NIGSP_CEIRS_CIP105_RUNC_00064,Influenza A virus (A/mallard/Interior Alaska/10BM13225/2010(HN)),Influenza A virus (A/mallard/Interior Alaska/10BM13225/2010(H12N5)),,Complete,10BM13225,Y,Hatch year,HY,,M,Mallard,Mallard,Mallard,1917-42305,N/A,N/A,N/A,15-Aug-2010,64.89604,-148.84413,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/10BM13335/2010,H12N5,NIGSP_CEIRS_CIP105_RUNC_00065,Influenza A virus (A/mallard/Interior Alaska/10BM13335/2010(HN)),Influenza A virus (A/mallard/Interior Alaska/10BM13335/2010(H12N5)),,Complete,10BM13335,Y,Hatch year,HY,,F,Mallard,Mallard,Mallard,1837-23971,N/A,N/A,N/A,15-Aug-2010,64.89604,-148.84413,Cloaca,,,,,,,,,,,,
A/northern pintail/Interior Alaska/10BM13543/2010,H12N5,NIGSP_CEIRS_CIP105_RUNC_00066,Influenza A virus (A/Northern pintail/Interior Alaska/10BM13543/2010(HN)),Influenza A virus (A/northern pintail/Interior Alaska/10BM13543/2010(H12N5)),,Complete,10BM13543,Y,Hatch year,HY,,M,Northern pintail,Northern pintail,Northern pintail,1146-86655,N/A,N/A,N/A,15-Aug-2010,64.90723,-148.83553,Cloaca,,,,,,,,,,,,
A/northern pintail/Interior Alaska/10BM15017/2010,H12N5,NIGSP_CEIRS_CIP105_RUNC_00070,Influenza A virus (A/Northern pintail/Interior Alaska/10BM15017/2010(HN)),Influenza A virus (A/northern pintail/Interior Alaska/10BM15017/2010(H12N5)),,Complete,10BM15017,Y,Hatch year,HY,,M,Northern pintail,Northern pintail,Northern pintail,1146-21851,N/A,N/A,N/A,18-Aug-2010,64.89761,-148.87336,Cloaca,,,,,,,,,,,,
A/American green-winged teal/Interior Alaska/11BM00293/2011,H10N5,NIGSP_CEIRS_CIP105_RUNC_00074,Influenza A virus (A/American green-winged teal/Interior Alaska/11BM00293/2011(H10N5)),Influenza A virus (A/American green-winged teal/Interior Alaska/11BM00293/2011(H10N5)),,Complete,11BM00293,Y,After hatch year,AHY,,M,American green-winged teal,American green-winged teal,American green-winged teal,914-43114,N/A,N/A,N/A,7-Jul-2011,64.87455,-148.85523,Cloaca,,,,,,,,,,,,
A/American green-winged teal/Interior Alaska/11BM00304/2011,H10N5,NIGSP_CEIRS_CIP105_RUNC_00075,Influenza A virus (A/American green-winged teal/Interior Alaska/11BM00304/2011(H10N5)),Influenza A virus (A/American green-winged teal/Interior Alaska/11BM00304/2011(H10N5)),,Complete,11BM00304,Y,After hatch year,AHY,,M,American green-winged teal,American green-winged teal,American green-winged teal,914-43119,N/A,N/A,N/A,7-Jul-2011,64.87455,-148.85523,Oral-pharyengeal,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM01009/2011,H12N5,NIGSP_CEIRS_CIP105_RUNC_00076,Influenza A virus (A/mallard/Interior Alaska/11BM01009/2011(H12N5)),Influenza A virus (A/mallard/Interior Alaska/11BM01009/2011(H12N5)),,Complete,11BM01009,Y,After hatch year,AHY,,M,Mallard,Mallard,Mallard,1927-10973,N/A,N/A,N/A,30-Jul-2011,64.93685,-148.80327,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM01179/2011,H4N6,NIGSP_CEIRS_CIP105_RUNC_00077,Influenza A virus (A/mallard/Interior Alaska/11BM01179/2011(H4N6)),Influenza A virus (A/mallard/Interior Alaska/11BM01179/2011(H4N6)),,Complete,11BM01179,Y,After hatch year,AHY,,M,Mallard,Mallard,Mallard,1927-62511,N/A,N/A,N/A,2-Aug-2011,64.93685,-148.80327,Oral-pharyengeal,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM01180/2011,H4N6,NIGSP_CEIRS_CIP105_RUNC_00078,Influenza A virus (A/mallard/Interior Alaska/11BM01180/2011(H4N6)),Influenza A virus (A/mallard/Interior Alaska/11BM01180/2011(H4N6)),,Complete,11BM01180,Y,Hatch year,HY,,M,Mallard,Mallard,Mallard,1927-62512,N/A,N/A,N/A,2-Aug-2011,64.93685,-148.80327,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM01254/2011,H3N8,NIGSP_CEIRS_CIP105_RUNC_00079,Influenza A virus (A/mallard/Interior Alaska/11BM01254/2011(H3N8)),Influenza A virus (A/mallard/Interior Alaska/11BM01254/2011(H3N8)),,Complete,11BM01254,Y,Hatch year,HY,,M,Mallard,Northern pintail,Northern pintail,1196-73141,N/A,N/A,N/A,3-Aug-2011,64.90034,-148.83891,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM01255/2011,H3N8,NIGSP_CEIRS_CIP105_RUNC_00080,Influenza A virus (A/mallard/Interior Alaska/11BM01255/2011(H3N8)),Influenza A virus (A/mallard/Interior Alaska/11BM01255/2011(H3N8)),,Complete,11BM01255,Y,Hatch year,HY,,M,Mallard,Northern pintail,Northern pintail,1196-73141,N/A,N/A,N/A,3-Aug-2011,64.90034,-148.83891,Oral-pharyengeal,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM02089/2011,H4N6,NIGSP_CEIRS_CIP105_RUNC_00081,Influenza A virus (A/mallard/Interior Alaska/11BM02089/2011(H4)),Influenza A virus (A/mallard/Interior Alaska/11BM02089/2011(H4N6)),,Complete,11BM02089,Y,After hatch year,AHY,,M,Mallard,Mallard,Mallard,1927-62722,N/A,N/A,N/A,7-Aug-2011,64.95459,-148.78583,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM02099/2011,H4N6,NIGSP_CEIRS_CIP105_RUNC_00082,Influenza A virus (A/mallard/Interior Alaska/11BM02099/2011(H4)),Influenza A virus (A/mallard/Interior Alaska/11BM02099/2011(H4N6)),,Complete,11BM02099,Y,After hatch year,AHY,,M,Mallard,Mallard,Mallard,1927-62727,N/A,N/A,N/A,7-Aug-2011,64.95459,-148.78583,Cloaca,,,,,,,,,,,,
A/American green-winged teal/Interior Alaska/11BM02195/2011,H4N6,NIGSP_CEIRS_CIP105_RUNC_00083,Influenza A virus (A/American green-winged teal/Interior Alaska/11BM02195/2011(H4)),Influenza A virus (A/American green-winged teal/Interior Alaska/11BM02195/2011(H4N6)),,Complete,11BM02195,Y,Hatch year,HY,,F,American green-winged teal,American green-winged teal,American green-winged teal,894-60463,N/A,N/A,N/A,8-Aug-2011,64.90927,-148.80177,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM02557/2011,H4N6,NIGSP_CEIRS_CIP105_RUNC_00084,Influenza A virus (A/mallard/Interior Alaska/11BM02557/2011(H4)),Influenza A virus (A/mallard/Interior Alaska/11BM02557/2011(H4N6)),,Complete,11BM02557,Y,After hatch year,AHY,,M,Mallard,Mallard,Mallard,1927-62853,N/A,N/A,N/A,10-Aug-2011,64.95459,-148.78583,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM02703/2011,H4N6,NIGSP_CEIRS_CIP105_RUNC_00085,Influenza A virus (A/mallard/Interior Alaska/11BM02703/2011(H4)),Influenza A virus (A/mallard/Interior Alaska/11BM02703/2011(H4N6)),,Complete,11BM02703,Y,Hatch year,HY,,F,Mallard,Northern pintail,Northern pintail,1196-73416,N/A,N/A,N/A,12-Aug-2011,64.92165,-148.81203,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM02923/2011,H3N8,NIGSP_CEIRS_CIP105_RUNC_00086,Influenza A virus (A/mallard/Interior Alaska/11BM02923/2011(H3N8)),Influenza A virus (A/mallard/Interior Alaska/11BM02923/2011(H3N8)),,Complete,11BM02923,Y,Hatch year,HY,,F,Mallard,Northern pintail,Northern pintail,1196-73477,N/A,N/A,N/A,14-Aug-2011,64.89782,-148.81429,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM02987/2011,H2N6,NIGSP_CEIRS_CIP105_RUNC_00087,Influenza A virus (A/mallard/Interior Alaska/11BM02987/2011(H2)),Influenza A virus (A/mallard/Interior Alaska/11BM02987/2011(H2N6)),,Complete,11BM02987,Y,Hatch year,HY,,M,Mallard,Mallard,Mallard,1927-62931,N/A,N/A,N/A,14-Aug-2011,64.92165,-148.81203,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM02991/2011,H4N6,NIGSP_CEIRS_CIP105_RUNC_00088,Influenza A virus (A/mallard/Interior Alaska/11BM02991/2011(H4)),Influenza A virus (A/mallard/Interior Alaska/11BM02991/2011(H4N6)),,Complete,11BM02991,Y,Hatch year,HY,,F,Mallard,Mallard,Mallard,1927-62933,N/A,N/A,N/A,14-Aug-2011,64.92165,-148.81203,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM03102/2011,H4N6,NIGSP_CEIRS_CIP105_RUNC_00089,Influenza A virus (A/mallard/Interior Alaska/11BM03102/2011(HN)),Influenza A virus (A/mallard/Interior Alaska/11BM03102/2011(H4N6)),,Complete,11BM03102,Y,Hatch year,HY,,M,Mallard,Mallard,Mallard,1927-62512,N/A,N/A,N/A,15-Aug-2011,64.92165,-148.81203,Oral-pharyengeal,,,,,,,,,,,,
A/American green-winged teal/Interior Alaska/11BM03165/2011,H2N9,NIGSP_CEIRS_CIP105_RUNC_00090,Influenza A virus (A/American green-winged teal/Interior Alaska/11BM03165/2011(HN)),Influenza A virus (A/American green-winged teal/Interior Alaska/11BM03165/2011(H2N9)),,Complete,11BM03165,Y,Hatch year,HY,,F,American green-winged teal,American green-winged teal,American green-winged teal,914-43349,N/A,N/A,N/A,15-Aug-2011,64.9,-148.76,Cloaca,,,,,,,,,,,,
A/American green-winged teal/Interior Alaska/11BM03166/2011,H2N9,NIGSP_CEIRS_CIP105_RUNC_00091,Influenza A virus (A/American green-winged teal/Interior Alaska/11BM03166/2011(H2N9)),Influenza A virus (A/American green-winged teal/Interior Alaska/11BM03166/2011(H2N9)),,Complete,11BM03166,Y,Hatch year,HY,,F,American green-winged teal,American green-winged teal,American green-winged teal,914-43349,N/A,N/A,N/A,15-Aug-2011,64.9,-148.76,Oral-pharyengeal,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM03436/2011,H2N9,NIGSP_CEIRS_CIP105_RUNC_00092,Influenza A virus (A/mallard/Interior Alaska/11BM03436/2011(H2)),Influenza A virus (A/mallard/Interior Alaska/11BM03436/2011(H2N9)),,Complete,11BM03436,Y,Hatch year,HY,HY,M,Mallard,Northern pintail,Northern pintail,1196-73233,N/A,N/A,N/A,18-Aug-2011,64.89782,-148.81429,Oral-pharyengeal,,,,,,,,,,,,
A/American green-winged teal/Interior Alaska/11BM03443/2011,mixed,NIGSP_CEIRS_CIP105_RUNC_00093,Influenza A virus (A/American green-winged teal/Interior Alaska/11BM03443/2011(H4)),Influenza A virus (A/American green-winged teal/Interior Alaska/11BM03443/2011(mixed)),"Sequence data indicate that the sample was mix-infected, and the genotype is H4N6,9.",Complete,11BM03443,Y,After hatch year,AHY,AHY,F,American green-winged teal,American green-winged teal,American green-winged teal,994-07352,N/A,N/A,N/A,18-Aug-2011,64.90927,-148.80177,Cloaca,,,,,,,,,,,,
A/American green-winged teal/Interior Alaska/11BM03479/2011,H4N6,NIGSP_CEIRS_CIP105_RUNC_00094,Influenza A virus (A/American green-winged teal/Interior Alaska/11BM03479/2011(H4)),Influenza A virus (A/American green-winged teal/Interior Alaska/11BM03479/2011(H4N6)),,Complete,11BM03479,Y,Hatch year,HY,HY,F,American green-winged teal,American green-winged teal,American green-winged teal,994-04972,N/A,N/A,N/A,18-Aug-2011,64.87455,-148.85523,Cloaca,,,,,,,,,,,,
A/mallard/Interior Alaska/11BM03577/2011,H7N3,NIGSP_CEIRS_CIP105_RUNC_00096,Influenza A virus (A/mallard/Interior Alaska/11BM03577/2011(H7)),Influenza A virus (A/mallard/Interior Alaska/11BM03577/2011(H7N3)),,Complete,11BM03577,Y,Hatch year,HY,HY,M,Mallard,Mallard,Mallard,1927-63085,N/A,N/A,N/A,20-Aug-2011,64.89761,-148.87336,Cloaca,,,,,,,,,,,,
